hour,location,hourly_cf_solar,hourly_cf_wind
3,48313,0.0,0.2823
3,48315,0.0,0.2953
3,48317,0.0,0.4377749999999999
3,48319,0.0,0.4268166666666667
3,48321,0.0,0.3057999999999999
3,48323,0.0,0.3261666666666666
3,48325,0.0,0.296725
3,48327,0.0,0.5308666666666667
3,48329,0.0,0.5481
3,48331,0.0,0.3894666666666667
3,48333,0.0,0.5049
3,48335,0.0,0.4172666666666667
3,48337,0.0,0.7021000000000001
3,48339,0.0,0.251
3,48341,0.0,0.4991
3,48343,0.0,0.3473
3,48345,0.0,0.452225
3,48347,0.0,0.28115
3,48349,0.0,0.5303
3,48351,0.0,0.2372
3,48353,0.0,0.4800333333333333
3,48355,0.0,0.23
3,48357,0.0,0.5069
3,48359,0.0,0.4313833333333334
3,48361,0.0,0.2678
3,48363,0.0,0.467375
3,48365,0.0,0.29805
3,48367,0.0,0.4512
3,48369,0.0,0.50495
3,48371,0.0,0.4357142857142856
3,48373,0.0,0.2612
3,48375,0.0,0.3760166666666666
3,48377,0.0,0.2508166666666666
3,48379,0.0,0.0
3,48381,0.0,0.3807
3,48383,0.0,0.5513
3,48385,0.0,0.52112
3,48387,0.0,0.327325
3,48389,0.0,0.2045
3,48391,0.0,0.2865999999999999
3,48393,0.0,0.43768
3,48395,0.0,0.4066333333333333
3,48397,0.0,0.0
3,48399,0.0,0.48152
3,48401,0.0,0.3393
3,48403,0.0,0.2148
3,48405,0.0,0.3167999999999999
3,48407,0.0,0.2236
3,48409,0.0,0.2797
3,48411,0.0,0.521425
3,48413,0.0,0.5453
3,48415,0.0,0.501475
3,48417,0.0,0.5913333333333334
3,48419,0.0,0.2895666666666667
3,48421,0.0,0.6555500000000001
3,48423,0.0,0.315
3,48425,0.0,0.0
3,48427,0.0,0.27715
3,48429,0.0,0.626
3,48431,0.0,0.4658
3,48433,0.0,0.4022333333333334
3,48435,0.0,0.4507
3,48437,0.0,0.611
3,48439,0.0,0.0
3,48441,0.0,0.5542
3,48443,0.0,0.2543833333333333
3,48445,0.0,0.4186
3,48447,0.0,0.5226333333333333
3,48449,0.0,0.3762
3,48451,0.0,0.4954999999999999
3,48453,0.0,0.4434499999999999
3,48455,0.0,0.28775
3,48457,0.0,0.24325
3,48459,0.0,0.3387
3,48461,0.0,0.4816
3,48463,0.0,0.3065666666666666
3,48465,0.0,0.4579
3,48467,0.0,0.0
3,48469,0.0,0.29615
3,48471,0.0,0.2591666666666666
3,48473,0.0,0.0
3,48475,0.0,0.3809
3,48477,0.0,0.0
3,48479,0.0,0.4625000000000001
3,48481,0.0,0.2868
3,48483,0.0,0.4924
3,48485,0.0,0.5842333333333333
3,48487,0.0,0.5184333333333333
3,48489,0.0,0.2418666666666666
3,48491,0.0,0.0
3,48493,0.0,0.2863333333333333
3,48495,0.0,0.4282
3,48497,0.0,0.608
3,48499,0.0,0.0
3,48501,0.0,0.4434
3,48503,0.0,0.6128
3,48505,0.0,0.38365
3,48507,0.0,0.334
4,48001,0.0,0.2864333333333333
4,48003,0.0,0.4403333333333334
4,48005,0.0,0.2407
4,48007,0.0,0.217
4,48009,0.0,0.57645
4,48011,0.0,0.29705
4,48013,0.0,0.250275
4,48015,0.0,0.229
4,48017,0.0,0.40645
4,48019,0.0,0.4241666666666666
4,48021,0.0,0.2701666666666666
4,48023,0.0,0.50505
4,48025,0.0,0.28845
4,48027,0.0,0.473
4,48029,0.0,0.2345
4,48031,0.0,0.4263666666666667
4,48033,0.0,0.3891799999999999
4,48035,0.0,0.5340333333333334
4,48037,0.0,0.31955
4,48039,0.0,0.244
4,48041,0.0,0.26
4,48043,0.0,0.2121124999999999
4,48045,0.0,0.35955
4,48047,0.0,0.1914666666666666
4,48049,0.0,0.44228
4,48051,0.0,0.29565
4,48053,0.0,0.401875
4,48055,0.0,0.273
4,48057,0.0,0.2718
4,48059,0.0,0.7427
4,48061,0.0,0.2193999999999999
4,48063,0.0,0.0
4,48065,0.0,0.686
4,48067,0.0,0.3703333333333333
4,48069,0.0,0.57355
4,48071,0.0,0.3047999999999999
4,48073,0.0,0.26345
4,48075,0.0,0.3637
4,48077,0.0,0.6086666666666666
4,48079,0.0,0.40045
4,48081,0.0,0.39062
4,48083,0.0,0.4165199999999999
4,48085,0.0,0.0
4,48087,0.0,0.3448
4,48089,0.0,0.23865
4,48091,0.0,0.0
4,48093,0.0,0.48075
4,48095,0.0,0.4668599999999999
4,48097,0.0,0.665
4,48099,0.0,0.4980333333333333
4,48101,0.0,0.3871
4,48103,0.0,0.31305
4,48105,0.0,0.3583
4,48107,0.0,0.37806
4,48109,0.0,0.2328875
4,48111,0.0,0.4683
4,48113,0.0,0.0
4,48115,0.0,0.388775
4,48117,0.0,0.4518666666666666
4,48119,0.0,0.37245
4,48121,0.0,0.5438
4,48123,0.0,0.2680666666666667
4,48125,0.0,0.454525
4,48127,0.0,0.28075
4,48129,0.0,0.3457166666666666
4,48131,0.0,0.32945
4,48133,0.0,0.5600666666666667
4,48135,0.0,0.4113
4,48137,0.0,0.5863999999999999
4,48139,0.0,0.4947666666666666
4,48141,0.0,0.2228666666666666
4,48143,0.0,0.5638666666666666
4,48145,0.0,0.3506
4,48147,0.0,0.537975
4,48149,0.0,0.2847
4,48151,0.0,0.388275
4,48153,0.0,0.5206666666666666
4,48155,0.0,0.40585
4,48157,0.0,0.2114
4,48159,0.0,0.349
4,48161,0.0,0.3323
4,48163,0.0,0.2116333333333333
4,48165,0.0,0.3809
4,48167,0.0,0.0
4,48169,0.0,0.3699800000000001
4,48171,0.0,0.5629
4,48173,0.0,0.5372666666666667
4,48175,0.0,0.24655
4,48177,0.0,0.2685
4,48179,0.0,0.7188
4,48181,0.0,0.5699
4,48183,0.0,0.0
4,48185,0.0,0.28695
4,48187,0.0,0.274
4,48189,0.0,0.5964
4,48191,0.0,0.26145
4,48193,0.0,0.5367999999999999
4,48195,0.0,0.6176
4,48197,0.0,0.4434666666666667
4,48199,0.0,0.2684
4,48201,0.0,0.229
4,48203,0.0,0.308
4,48205,0.0,0.3361833333333333
4,48207,0.0,0.5257333333333333
4,48209,0.0,0.0
4,48211,0.0,0.4963999999999999
4,48213,0.0,0.4079
4,48215,0.0,0.2249
4,48217,0.0,0.4896666666666666
4,48219,0.0,0.3687
4,48221,0.0,0.53935
4,48223,0.0,0.482
4,48225,0.0,0.2854333333333333
4,48227,0.0,0.433075
4,48229,0.0,0.1700875
4,48231,0.0,0.492
4,48233,0.0,0.3785
4,48235,0.0,0.4840333333333333
4,48237,0.0,0.63645
4,48239,0.0,0.28425
4,48241,0.0,0.2344
4,48243,0.0,0.2400999999999999
4,48245,0.0,0.26225
4,48247,0.0,0.27505
4,48249,0.0,0.2390333333333333
4,48251,0.0,0.319
4,48253,0.0,0.4962
4,48255,0.0,0.3435333333333333
4,48257,0.0,0.462
4,48259,0.0,0.4917
4,48261,0.0,0.21565
4,48263,0.0,0.3888749999999999
4,48265,0.0,0.5690999999999999
4,48267,0.0,0.4810999999999999
4,48269,0.0,0.4345999999999999
4,48271,0.0,0.361425
4,48273,0.0,0.2097666666666666
4,48275,0.0,0.41235
4,48277,0.0,0.387
4,48279,0.0,0.4925
4,48281,0.0,0.4332
4,48283,0.0,0.2902333333333333
4,48285,0.0,0.26915
4,48287,0.0,0.273
4,48289,0.0,0.3052249999999999
4,48291,0.0,0.25865
4,48293,0.0,0.4799333333333333
4,48295,0.0,0.0
4,48297,0.0,0.3268333333333333
4,48299,0.0,0.2897999999999999
4,48301,0.0,0.15855
4,48303,0.0,0.0
4,48305,0.0,0.3924999999999999
4,48307,0.0,0.4833599999999999
4,48309,0.0,0.494275
4,48311,0.0,0.326625
4,48313,0.0,0.25155
4,48315,0.0,0.2957499999999999
4,48317,0.0,0.416675
4,48319,0.0,0.43305
4,48321,0.0,0.29415
4,48323,0.0,0.3006666666666667
4,48325,0.0,0.18555
4,48327,0.0,0.5013333333333333
4,48329,0.0,0.49785
4,48331,0.0,0.3672333333333333
4,48333,0.0,0.442025
4,48335,0.0,0.3697666666666666
4,48337,0.0,0.6344
4,48339,0.0,0.23835
4,48341,0.0,0.481825
4,48343,0.0,0.3387
4,48345,0.0,0.427
4,48347,0.0,0.26425
4,48349,0.0,0.4985499999999999
4,48351,0.0,0.24305
4,48353,0.0,0.4690333333333333
4,48355,0.0,0.2413
4,48357,0.0,0.4716666666666667
4,48359,0.0,0.3821999999999999
4,48361,0.0,0.2359
4,48363,0.0,0.47835
4,48365,0.0,0.22335
4,48367,0.0,0.3624
4,48369,0.0,0.4664
4,48371,0.0,0.3980428571428572
4,48373,0.0,0.3255
4,48375,0.0,0.3825333333333333
4,48377,0.0,0.2160666666666666
4,48379,0.0,0.0
4,48381,0.0,0.3792666666666666
4,48383,0.0,0.5333
4,48385,0.0,0.4454399999999999
4,48387,0.0,0.317325
4,48389,0.0,0.1800666666666666
4,48391,0.0,0.2627666666666666
4,48393,0.0,0.39508
4,48395,0.0,0.3429333333333333
4,48397,0.0,0.0
4,48399,0.0,0.3918
4,48401,0.0,0.2852
4,48403,0.0,0.24895
4,48405,0.0,0.28675
4,48407,0.0,0.24205
4,48409,0.0,0.2466499999999999
4,48411,0.0,0.45855
4,48413,0.0,0.51235
4,48415,0.0,0.43335
4,48417,0.0,0.5250666666666667
4,48419,0.0,0.2753333333333334
4,48421,0.0,0.60985
4,48423,0.0,0.383
4,48425,0.0,0.0
4,48427,0.0,0.23095
4,48429,0.0,0.5479666666666666
4,48431,0.0,0.4634999999999999
4,48433,0.0,0.4349666666666666
4,48435,0.0,0.5205
4,48437,0.0,0.6053
4,48439,0.0,0.0
4,48441,0.0,0.4788
4,48443,0.0,0.2176833333333333
4,48445,0.0,0.3339
4,48447,0.0,0.5124666666666666
4,48449,0.0,0.3327
4,48451,0.0,0.4629999999999999
4,48453,0.0,0.35605
4,48455,0.0,0.26165
4,48457,0.0,0.2579
4,48459,0.0,0.38565
4,48461,0.0,0.4705249999999999
4,48463,0.0,0.2363333333333333
4,48465,0.0,0.4632666666666666
4,48467,0.0,0.0
4,48469,0.0,0.2776
4,48471,0.0,0.2718333333333333
4,48473,0.0,0.0
4,48475,0.0,0.2893333333333333
4,48477,0.0,0.0
4,48479,0.0,0.4020833333333333
4,48481,0.0,0.24545
4,48483,0.0,0.4557333333333333
4,48485,0.0,0.5549333333333334
4,48487,0.0,0.4810333333333333
4,48489,0.0,0.2098666666666666
4,48491,0.0,0.0
4,48493,0.0,0.229
4,48495,0.0,0.3384799999999999
4,48497,0.0,0.56
4,48499,0.0,0.0
4,48501,0.0,0.34515
4,48503,0.0,0.5920000000000001
4,48505,0.0,0.305
4,48507,0.0,0.2721
5,48001,0.0,0.2988
5,48003,0.0,0.3925
5,48005,0.0,0.21215
5,48007,0.0,0.187
5,48009,0.0,0.5956999999999999
5,48011,0.0,0.3219166666666667
5,48013,0.0,0.21305
5,48015,0.0,0.195
5,48017,0.0,0.42035
5,48019,0.0,0.3978333333333333
5,48021,0.0,0.2678999999999999
5,48023,0.0,0.5285500000000001
5,48025,0.0,0.2664
5,48027,0.0,0.419
5,48029,0.0,0.20525
5,48031,0.0,0.3444333333333333
5,48033,0.0,0.35792
5,48035,0.0,0.494
5,48037,0.0,0.31065
5,48039,0.0,0.2155
5,48041,0.0,0.2575
5,48043,0.0,0.20105
5,48045,0.0,0.34305
5,48047,0.0,0.1986666666666666
5,48049,0.0,0.35256
5,48051,0.0,0.27475
5,48053,0.0,0.3931249999999999
5,48055,0.0,0.219
5,48057,0.0,0.239
5,48059,0.0,0.7154
5,48061,0.0,0.1976
5,48063,0.0,0.0
5,48065,0.0,0.6622
5,48067,0.0,0.3700666666666666
5,48069,0.0,0.5124
5,48071,0.0,0.2915
5,48073,0.0,0.255175
5,48075,0.0,0.30715
5,48077,0.0,0.5530666666666667
5,48079,0.0,0.37975
5,48081,0.0,0.3734599999999999
5,48083,0.0,0.37554
5,48085,0.0,0.0
5,48087,0.0,0.28725
5,48089,0.0,0.1593
5,48091,0.0,0.0
5,48093,0.0,0.4584249999999999
5,48095,0.0,0.39718
5,48097,0.0,0.63475
5,48099,0.0,0.4674
5,48101,0.0,0.3579333333333334
5,48103,0.0,0.271725
5,48105,0.0,0.3206166666666666
5,48107,0.0,0.3744
5,48109,0.0,0.2444625
5,48111,0.0,0.4812499999999999
5,48113,0.0,0.0
5,48115,0.0,0.3152999999999999
5,48117,0.0,0.4476
5,48119,0.0,0.30905
5,48121,0.0,0.5068
5,48123,0.0,0.2472666666666666
5,48125,0.0,0.48385
5,48127,0.0,0.27275
5,48129,0.0,0.3284499999999999
5,48131,0.0,0.27515
5,48133,0.0,0.5125666666666667
5,48135,0.0,0.3419
5,48137,0.0,0.5179666666666667
5,48139,0.0,0.4692
5,48141,0.0,0.1808666666666666
5,48143,0.0,0.5206666666666666
5,48145,0.0,0.3095
5,48147,0.0,0.4841
5,48149,0.0,0.2115
5,48151,0.0,0.4466
5,48153,0.0,0.5653
5,48155,0.0,0.3892
5,48157,0.0,0.2408
5,48159,0.0,0.322
5,48161,0.0,0.3469666666666666
5,48163,0.0,0.1456333333333333
5,48165,0.0,0.3319499999999999
5,48167,0.0,0.0
5,48169,0.0,0.27146
5,48171,0.0,0.6011
5,48173,0.0,0.5032
5,48175,0.0,0.2265
5,48177,0.0,0.2046
5,48179,0.0,0.6709
5,48181,0.0,0.5874
5,48183,0.0,0.0
5,48185,0.0,0.27225
5,48187,0.0,0.2
5,48189,0.0,0.48915
5,48191,0.0,0.25015
5,48193,0.0,0.4536333333333333
5,48195,0.0,0.5541
5,48197,0.0,0.414
5,48199,0.0,0.2341
5,48201,0.0,0.187
5,48203,0.0,0.3213333333333333
5,48205,0.0,0.3456666666666666
5,48207,0.0,0.4608
5,48209,0.0,0.0
5,48211,0.0,0.4318666666666666
5,48213,0.0,0.3859
5,48215,0.0,0.18845
5,48217,0.0,0.4693
5,48219,0.0,0.3599
5,48221,0.0,0.4715
5,48223,0.0,0.4336666666666666
5,48225,0.0,0.2326
5,48227,0.0,0.433425
5,48229,0.0,0.1740125
5,48231,0.0,0.425
5,48233,0.0,0.36495
5,48235,0.0,0.4528666666666667
5,48237,0.0,0.59815
5,48239,0.0,0.22075
5,48241,0.0,0.2059
5,48243,0.0,0.2617333333333333
5,48245,0.0,0.2538
5,48247,0.0,0.269325
5,48249,0.0,0.2021666666666667
5,48251,0.0,0.247
5,48253,0.0,0.4756
5,48255,0.0,0.2944333333333333
5,48257,0.0,0.417
5,48259,0.0,0.47145
5,48261,0.0,0.190625
5,48263,0.0,0.3733
5,48265,0.0,0.55315
5,48267,0.0,0.43678
5,48269,0.0,0.4265666666666667
5,48271,0.0,0.317225
5,48273,0.0,0.1966
5,48275,0.0,0.45865
5,48277,0.0,0.4141333333333333
5,48279,0.0,0.4169333333333334
5,48281,0.0,0.358175
5,48283,0.0,0.2104666666666666
5,48285,0.0,0.1916999999999999
5,48287,0.0,0.25
5,48289,0.0,0.28205
5,48291,0.0,0.2663999999999999
5,48293,0.0,0.424
5,48295,0.0,0.0
5,48297,0.0,0.2954
5,48299,0.0,0.24096
5,48301,0.0,0.11575
5,48303,0.0,0.0
5,48305,0.0,0.3852
5,48307,0.0,0.43404
5,48309,0.0,0.44085
5,48311,0.0,0.2479
5,48313,0.0,0.2111
5,48315,0.0,0.3137999999999999
5,48317,0.0,0.337475
5,48319,0.0,0.3475833333333333
5,48321,0.0,0.2414
5,48323,0.0,0.2485333333333333
5,48325,0.0,0.1709
5,48327,0.0,0.5039666666666667
5,48329,0.0,0.4387999999999999
5,48331,0.0,0.2927333333333333
5,48333,0.0,0.374075
5,48335,0.0,0.3684833333333333
5,48337,0.0,0.5608
5,48339,0.0,0.2278
5,48341,0.0,0.484975
5,48343,0.0,0.3322
5,48345,0.0,0.4140749999999999
5,48347,0.0,0.23915
5,48349,0.0,0.4922499999999999
5,48351,0.0,0.2169
5,48353,0.0,0.4695333333333333
5,48355,0.0,0.1967
5,48357,0.0,0.4699666666666666
5,48359,0.0,0.4064166666666667
5,48361,0.0,0.2509
5,48363,0.0,0.419775
5,48365,0.0,0.23835
5,48367,0.0,0.3669
5,48369,0.0,0.3953
5,48371,0.0,0.3649285714285714
5,48373,0.0,0.27605
5,48375,0.0,0.3551333333333333
5,48377,0.0,0.18245
5,48379,0.0,0.0
5,48381,0.0,0.3290333333333333
5,48383,0.0,0.5095333333333333
5,48385,0.0,0.4196399999999999
5,48387,0.0,0.278425
5,48389,0.0,0.1532333333333333
5,48391,0.0,0.2405333333333333
5,48393,0.0,0.3907599999999999
5,48395,0.0,0.2869333333333333
5,48397,0.0,0.0
5,48399,0.0,0.34482
5,48401,0.0,0.2866
5,48403,0.0,0.1943
5,48405,0.0,0.2372
5,48407,0.0,0.2119
5,48409,0.0,0.21295
5,48411,0.0,0.392875
5,48413,0.0,0.4878
5,48415,0.0,0.4378999999999999
5,48417,0.0,0.4769666666666667
5,48419,0.0,0.2727666666666666
5,48421,0.0,0.5124
5,48423,0.0,0.362
5,48425,0.0,0.0
5,48427,0.0,0.201975
5,48429,0.0,0.5227333333333334
5,48431,0.0,0.4400666666666666
5,48433,0.0,0.3848333333333333
5,48435,0.0,0.5257499999999999
5,48437,0.0,0.56525
5,48439,0.0,0.0
5,48441,0.0,0.49375
5,48443,0.0,0.2238
5,48445,0.0,0.2960333333333333
5,48447,0.0,0.4885666666666666
5,48449,0.0,0.3469
5,48451,0.0,0.4595
5,48453,0.0,0.3339
5,48455,0.0,0.2578
5,48457,0.0,0.2065
5,48459,0.0,0.3866
5,48461,0.0,0.4413749999999999
5,48463,0.0,0.1907666666666666
5,48465,0.0,0.4260833333333333
5,48467,0.0,0.0
5,48469,0.0,0.21145
5,48471,0.0,0.2305333333333333
5,48473,0.0,0.0
5,48475,0.0,0.2771
5,48477,0.0,0.0
5,48479,0.0,0.34025
5,48481,0.0,0.24155
5,48483,0.0,0.3646
5,48485,0.0,0.5381666666666667
5,48487,0.0,0.5044
5,48489,0.0,0.1869999999999999
5,48491,0.0,0.0
5,48493,0.0,0.1929999999999999
5,48495,0.0,0.30316
5,48497,0.0,0.565
5,48499,0.0,0.0
5,48501,0.0,0.33315
5,48503,0.0,0.5706
5,48505,0.0,0.26705
5,48507,0.0,0.2094
6,48001,0.0,0.2228
6,48003,0.0,0.3491666666666667
6,48005,0.0,0.2
6,48007,0.0,0.21
6,48009,0.0,0.5011
6,48011,0.0,0.3196166666666666
6,48013,0.0,0.187775
6,48015,0.0,0.22
6,48017,0.0,0.364275
6,48019,0.0,0.3415666666666666
6,48021,0.0,0.2377333333333333
6,48023,0.0,0.55965
6,48025,0.0,0.222475
6,48027,0.0,0.323
6,48029,0.0,0.17675
6,48031,0.0,0.3341333333333333
6,48033,0.0,0.31584
6,48035,0.0,0.3674666666666666
6,48037,0.0,0.2843
6,48039,0.0,0.2125
6,48041,0.0,0.198
6,48043,0.0,0.19755
6,48045,0.0,0.3588499999999999
6,48047,0.0,0.1972666666666666
6,48049,0.0,0.29566
6,48051,0.0,0.22635
6,48053,0.0,0.3329499999999999
6,48055,0.0,0.205
6,48057,0.0,0.22575
6,48059,0.0,0.6514
6,48061,0.0,0.1878
6,48063,0.0,0.0
6,48065,0.0,0.6174
6,48067,0.0,0.352
6,48069,0.0,0.45815
6,48071,0.0,0.2853
6,48073,0.0,0.2275
6,48075,0.0,0.264
6,48077,0.0,0.5178333333333334
6,48079,0.0,0.3197
6,48081,0.0,0.33758
6,48083,0.0,0.2717
6,48085,0.0,0.0
6,48087,0.0,0.30055
6,48089,0.0,0.1739
6,48091,0.0,0.0
6,48093,0.0,0.379525
6,48095,0.0,0.3938199999999999
6,48097,0.0,0.5258
6,48099,0.0,0.3902333333333334
6,48101,0.0,0.3671666666666666
6,48103,0.0,0.32565
6,48105,0.0,0.3183833333333333
6,48107,0.0,0.32536
6,48109,0.0,0.251425
6,48111,0.0,0.44865
6,48113,0.0,0.0
6,48115,0.0,0.31255
6,48117,0.0,0.4266666666666667
6,48119,0.0,0.3345
6,48121,0.0,0.4431
6,48123,0.0,0.1953333333333333
6,48125,0.0,0.409625
6,48127,0.0,0.2026
6,48129,0.0,0.3086833333333333
6,48131,0.0,0.2822
6,48133,0.0,0.4912
6,48135,0.0,0.36725
6,48137,0.0,0.5341
6,48139,0.0,0.4380666666666666
6,48141,0.0,0.1822333333333333
6,48143,0.0,0.397
6,48145,0.0,0.2979
6,48147,0.0,0.441175
6,48149,0.0,0.2105
6,48151,0.0,0.430125
6,48153,0.0,0.5294333333333333
6,48155,0.0,0.3939
6,48157,0.0,0.2269
6,48159,0.0,0.307
6,48161,0.0,0.3061
6,48163,0.0,0.1234333333333333
6,48165,0.0,0.2628
6,48167,0.0,0.0
6,48169,0.0,0.28284
6,48171,0.0,0.5495
6,48173,0.0,0.4497666666666666
6,48175,0.0,0.2072
6,48177,0.0,0.18325
6,48179,0.0,0.6403
6,48181,0.0,0.5582
6,48183,0.0,0.0
6,48185,0.0,0.2241
6,48187,0.0,0.17
6,48189,0.0,0.46235
6,48191,0.0,0.2608
6,48193,0.0,0.4256333333333333
6,48195,0.0,0.5381
6,48197,0.0,0.3635666666666666
6,48199,0.0,0.2179
6,48201,0.0,0.23
6,48203,0.0,0.2753333333333334
6,48205,0.0,0.2668333333333333
6,48207,0.0,0.4168
6,48209,0.0,0.0
6,48211,0.0,0.4065
6,48213,0.0,0.3468
6,48215,0.0,0.1614749999999999
6,48217,0.0,0.3709333333333333
6,48219,0.0,0.2813
6,48221,0.0,0.35335
6,48223,0.0,0.4213333333333333
6,48225,0.0,0.2044
6,48227,0.0,0.4545
6,48229,0.0,0.1518375
6,48231,0.0,0.427
6,48233,0.0,0.408375
6,48235,0.0,0.3849666666666667
6,48237,0.0,0.46305
6,48239,0.0,0.21995
6,48241,0.0,0.22225
6,48243,0.0,0.2442666666666667
6,48245,0.0,0.28205
6,48247,0.0,0.2488
6,48249,0.0,0.1996333333333333
6,48251,0.0,0.198
6,48253,0.0,0.48115
6,48255,0.0,0.2249
6,48257,0.0,0.332
6,48259,0.0,0.4076499999999999
6,48261,0.0,0.18075
6,48263,0.0,0.3208249999999999
6,48265,0.0,0.48775
6,48267,0.0,0.4178
6,48269,0.0,0.4188333333333333
6,48271,0.0,0.248475
6,48273,0.0,0.1975333333333333
6,48275,0.0,0.4177499999999999
6,48277,0.0,0.4069666666666667
6,48279,0.0,0.3674666666666666
6,48281,0.0,0.3379
6,48283,0.0,0.1594
6,48285,0.0,0.17105
6,48287,0.0,0.231
6,48289,0.0,0.252375
6,48291,0.0,0.2306
6,48293,0.0,0.3401333333333333
6,48295,0.0,0.0
6,48297,0.0,0.2538333333333333
6,48299,0.0,0.2177
6,48301,0.0,0.0875
6,48303,0.0,0.0
6,48305,0.0,0.3336
6,48307,0.0,0.33116
6,48309,0.0,0.343425
6,48311,0.0,0.2123
6,48313,0.0,0.16875
6,48315,0.0,0.2853
6,48317,0.0,0.341425
6,48319,0.0,0.31685
6,48321,0.0,0.2266
6,48323,0.0,0.2068
6,48325,0.0,0.14115
6,48327,0.0,0.4278333333333333
6,48329,0.0,0.40675
6,48331,0.0,0.2929666666666666
6,48333,0.0,0.281675
6,48335,0.0,0.3387833333333334
6,48337,0.0,0.5179
6,48339,0.0,0.21145
6,48341,0.0,0.475325
6,48343,0.0,0.3093
6,48345,0.0,0.457325
6,48347,0.0,0.2157
6,48349,0.0,0.40705
6,48351,0.0,0.2023
6,48353,0.0,0.4519666666666667
6,48355,0.0,0.1977
6,48357,0.0,0.4501666666666667
6,48359,0.0,0.3191
6,48361,0.0,0.2515
6,48363,0.0,0.3597
6,48365,0.0,0.2379
6,48367,0.0,0.2481
6,48369,0.0,0.45145
6,48371,0.0,0.3349428571428571
6,48373,0.0,0.23475
6,48375,0.0,0.3607166666666666
6,48377,0.0,0.1514166666666666
6,48379,0.0,0.0
6,48381,0.0,0.2790333333333333
6,48383,0.0,0.4083333333333334
6,48385,0.0,0.3613
6,48387,0.0,0.3063
6,48389,0.0,0.1126666666666666
6,48391,0.0,0.2086
6,48393,0.0,0.38026
6,48395,0.0,0.2814666666666666
6,48397,0.0,0.0
6,48399,0.0,0.3181
6,48401,0.0,0.2743
6,48403,0.0,0.18145
6,48405,0.0,0.1883
6,48407,0.0,0.2193
6,48409,0.0,0.2133
6,48411,0.0,0.362725
6,48413,0.0,0.5133
6,48415,0.0,0.43575
6,48417,0.0,0.4970999999999999
6,48419,0.0,0.2501333333333333
6,48421,0.0,0.5087
6,48423,0.0,0.351
6,48425,0.0,0.0
6,48427,0.0,0.194575
6,48429,0.0,0.4668333333333334
6,48431,0.0,0.4024666666666667
6,48433,0.0,0.3591666666666666
6,48435,0.0,0.4892
6,48437,0.0,0.4942499999999999
6,48439,0.0,0.0
6,48441,0.0,0.4784
6,48443,0.0,0.23135
6,48445,0.0,0.2231999999999999
6,48447,0.0,0.4498
6,48449,0.0,0.3213
6,48451,0.0,0.4425
6,48453,0.0,0.3227
6,48455,0.0,0.1963
6,48457,0.0,0.2075
6,48459,0.0,0.3341499999999999
6,48461,0.0,0.388375
6,48463,0.0,0.1421333333333333
6,48465,0.0,0.39935
6,48467,0.0,0.0
6,48469,0.0,0.2245
6,48471,0.0,0.1966333333333333
6,48473,0.0,0.0
6,48475,0.0,0.2491666666666666
6,48477,0.0,0.0
6,48479,0.0,0.2987333333333333
6,48481,0.0,0.22975
6,48483,0.0,0.3742
6,48485,0.0,0.5065666666666667
6,48487,0.0,0.5008
6,48489,0.0,0.1811
6,48491,0.0,0.0
6,48493,0.0,0.1763333333333333
6,48495,0.0,0.2555199999999999
6,48497,0.0,0.468
6,48499,0.0,0.0
6,48501,0.0,0.2571
6,48503,0.0,0.4774
6,48505,0.0,0.2367
6,48507,0.0,0.1546999999999999
7,48001,0.0,0.2241
7,48003,0.0,0.3022666666666667
7,48005,0.0,0.1854
7,48007,0.0,0.172
7,48009,0.0,0.5134
7,48011,0.0,0.2579499999999999
7,48013,0.0,0.1342249999999999
7,48015,0.0,0.171
7,48017,0.0,0.32525
7,48019,0.0,0.2813
7,48021,0.0,0.1743333333333333
7,48023,0.0,0.5195000000000001
7,48025,0.0,0.1896499999999999
7,48027,0.0,0.263
7,48029,0.0,0.11325
7,48031,0.0,0.2432
7,48033,0.0,0.2990199999999999
7,48035,0.0,0.3557666666666667
7,48037,0.0,0.27215
7,48039,0.0,0.211
7,48041,0.0,0.1635
7,48043,0.0,0.2145
7,48045,0.0,0.3451833333333333
7,48047,0.0,0.1584333333333333
7,48049,0.0,0.2449799999999999
7,48051,0.0,0.1875
7,48053,0.0,0.290925
7,48055,0.0,0.192
7,48057,0.0,0.22
7,48059,0.0,0.6029
7,48061,0.0,0.2422
7,48063,0.0,0.0
7,48065,0.0,0.5782
7,48067,0.0,0.3046666666666666
7,48069,0.0,0.4038
7,48071,0.0,0.28635
7,48073,0.0,0.2144
7,48075,0.0,0.2816
7,48077,0.0,0.4659
7,48079,0.0,0.3368
7,48081,0.0,0.29872
7,48083,0.0,0.2602399999999999
7,48085,0.0,0.0
7,48087,0.0,0.2648
7,48089,0.0,0.19255
7,48091,0.0,0.0
7,48093,0.0,0.285775
7,48095,0.0,0.30654
7,48097,0.0,0.47485
7,48099,0.0,0.2834
7,48101,0.0,0.3490333333333333
7,48103,0.0,0.283175
7,48105,0.0,0.2909
7,48107,0.0,0.3478799999999999
7,48109,0.0,0.2536625
7,48111,0.0,0.42525
7,48113,0.0,0.0
7,48115,0.0,0.28165
7,48117,0.0,0.3718333333333333
7,48119,0.0,0.2545
7,48121,0.0,0.4084
7,48123,0.0,0.1944333333333333
7,48125,0.0,0.418225
7,48127,0.0,0.1293
7,48129,0.0,0.2774833333333333
7,48131,0.0,0.2183
