exp_name,location,asset_type,asset_name,capacity
all_gen_200MW___024__ren_penetration=0.8__site_gen_penetration=0.6,48441,storage,lithium_ion,100.0
all_gen_200MW___024__ren_penetration=0.8__site_gen_penetration=0.6,48441,smr,smr,100.0
all_gen_200MW___024__ren_penetration=0.8__site_gen_penetration=0.6,48441,gas_turbine,gas,50.0
all_gen_200MW___024__ren_penetration=0.8__site_gen_penetration=0.6,48441,diesel,diesel,5.0
all_gen_200MW___024__ren_penetration=0.8__site_gen_penetration=0.6,48461,solar,solar,28.707717246168272
all_gen_200MW___024__ren_penetration=0.8__site_gen_penetration=0.6,48461,wind,wind,130.3448787549582
all_gen_200MW___024__ren_penetration=0.8__site_gen_penetration=0.6,48461,geothermal,geothermal,0.0
all_gen_200MW___024__ren_penetration=0.8__site_gen_penetration=0.6,48461,storage,lithium_ion,100.0
all_gen_200MW___024__ren_penetration=0.8__site_gen_penetration=0.6,48461,smr,smr,100.0
all_gen_200MW___024__ren_penetration=0.8__site_gen_penetration=0.6,48461,gas_turbine,gas,50.0
all_gen_200MW___024__ren_penetration=0.8__site_gen_penetration=0.6,48461,diesel,diesel,5.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48237,solar,solar,83.81305836653684
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48237,wind,wind,190.8530441188544
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48237,geothermal,geothermal,0.031965114241125095
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48237,storage,lithium_ion,100.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48237,smr,smr,100.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48237,gas_turbine,gas,50.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48237,diesel,diesel,5.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48267,solar,solar,81.96738208650208
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48267,wind,wind,177.42744804295418
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48267,geothermal,geothermal,0.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48267,storage,lithium_ion,100.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48267,smr,smr,100.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48267,gas_turbine,gas,50.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48267,diesel,diesel,5.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48279,solar,solar,82.54769343211552
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48279,wind,wind,185.29496273664083
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48279,geothermal,geothermal,0.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48279,storage,lithium_ion,100.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48279,smr,smr,100.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48279,gas_turbine,gas,50.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48279,diesel,diesel,5.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48353,solar,solar,65.4309023643782
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48353,wind,wind,182.14493754198418
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48353,geothermal,geothermal,0.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48353,storage,lithium_ion,100.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48353,smr,smr,100.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48353,gas_turbine,gas,50.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48353,diesel,diesel,5.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48371,solar,solar,73.3895999608684
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48371,wind,wind,180.20538752882217
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48371,geothermal,geothermal,0.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48371,storage,lithium_ion,100.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48371,smr,smr,100.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48371,gas_turbine,gas,50.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48371,diesel,diesel,5.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48375,solar,solar,74.46468721934264
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48375,wind,wind,164.87204477865464
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48375,geothermal,geothermal,0.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48375,storage,lithium_ion,100.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48375,smr,smr,100.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48375,gas_turbine,gas,50.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48375,diesel,diesel,5.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48383,solar,solar,74.18653907429712
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48383,wind,wind,169.70230928636602
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48383,geothermal,geothermal,0.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48383,storage,lithium_ion,100.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48383,smr,smr,100.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48383,gas_turbine,gas,50.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48383,diesel,diesel,5.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48431,solar,solar,60.29686960480609
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48431,wind,wind,196.13784860265915
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48431,geothermal,geothermal,0.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48431,storage,lithium_ion,100.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48431,smr,smr,100.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48431,gas_turbine,gas,50.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48431,diesel,diesel,5.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48441,solar,solar,53.71282670715374
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48441,wind,wind,189.724304346072
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48441,geothermal,geothermal,0.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48441,storage,lithium_ion,100.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48441,smr,smr,100.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48441,gas_turbine,gas,50.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48441,diesel,diesel,5.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48461,solar,solar,84.2548551688862
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48461,wind,wind,176.99497661209182
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48461,geothermal,geothermal,0.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48461,storage,lithium_ion,100.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48461,smr,smr,100.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48461,gas_turbine,gas,50.0
all_gen_200MW___025__ren_penetration=0.8__site_gen_penetration=0.8,48461,diesel,diesel,5.0
